Time,Accelerometer x,Accelerometer y,Accelerometer z,Rate gyro x,Rate gyro y,Rate gyro z,Height sensor,Optical flow x,Optical flow y,Battery voltage,Motor cmd 1,Motor cmd 2,Motor cmd 3,Motor cmd 4,Debug value 0,Debug value 1,Debug value 2,Debug value 3,Debug value 4,Debug value 5,Debug value 6,Debug value 7,Debug value 8,Debug value 9,Debug value 10,Debug value 11,Motors On,Debug char 
37.6064,3.61633,-0.0427246,9.09729,0,-0.00305176,0,0.000305176,0.129089,0.129089,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6095,3.61633,-0.0427246,9.09729,-0.00305176,0,-0.00305176,0.000305176,0.129089,0.129089,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6123,3.61633,-0.0427246,9.09729,-0.00305176,-0.00305176,-0.00305176,0.000305176,0.129089,0.129089,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6158,3.61633,-0.0427246,9.09729,-0.00305176,-0.00305176,0,0.000305176,0.129089,0.129089,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6186,3.61633,-0.0427246,9.09729,-0.00305176,-0.00305176,0,0.000305176,0.129089,0.129089,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.625,3.61633,-0.0396729,9.09729,-0.00610352,-0.00305176,0,0.000305176,0.129089,0.129089,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6278,3.61633,-0.0396729,9.09729,-0.00305176,-0.00305176,0,0.000305176,0.129089,0.129089,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6309,3.61633,-0.0396729,9.09729,-0.00305176,-0.00305176,0,0.000305176,0.129089,0.129089,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6351,3.61633,-0.0396729,9.09729,-0.00305176,-0.00610352,0,0.000305176,0.129089,0.129089,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6379,3.61633,-0.0396729,9.09729,0,-0.00305176,0,0.000305176,0,0,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
37.6408,3.61938,-0.0396729,9.09729,0,-0.00305176,0,0.000305176,0,0,4.19006,0.00457764,0.00457764,0.00457764,0.00457764,-0.00610352,-0.369263,0.112915,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,1
